participant,session,experiment,label,label_name,channel,mean_mean,mean_std,std_mean,std_std,range_mean,range_std,ssim_mean,ssim_n,region_count
1,0,3,2,Down,0,0.3498518589233394,0.003967991659842189,0.2377446207552385,0.005018097491762868,0.9552341597796143,0.025205216853752956,0.09827568561656519,18,18
1,0,3,2,Down,1,0.3699308531643445,0.0033250932618790773,0.17935512136915135,0.004652886330827689,0.9303767286599904,0.043583724376557255,0.10332381652613615,18,18
1,0,3,2,Down,2,0.32831985960883003,0.01105216608540278,0.21320426478791468,0.004575370760002158,0.9485838779956427,0.0432082646932296,0.13207365006488622,18,18
1,0,3,2,Down,all,0.34936752389883796,0.002734933152399904,0.21010133563743486,0.0020828271472532927,0.9447315888117492,0.03273039774724501,,0,18
1,0,3,3,Left,0,0.3545830122645241,0.0043016987334021945,0.24385424912877574,0.00276044487293832,0.9458460200086996,0.023532957552087428,0.11067180458799016,19,19
1,0,3,3,Left,1,0.37445955378739687,0.005114780626507827,0.17816783796623858,0.004880795233394754,0.9062570589564038,0.029467309484043913,0.08983048088580906,19,19
1,0,3,3,Left,2,0.3272966563641588,0.005311700209449504,0.21202930363630515,0.00618849848933198,0.9758513931888544,0.016548377249804284,0.16792862821442686,19,19
1,0,3,3,Left,all,0.35211307413869325,0.003393405882135261,0.2113504635771065,0.0027528114958630216,0.9426514907179859,0.016319047141302966,,0,19
1,0,3,4,Right,0,0.35531805665686134,0.0030867575300418657,0.2425752452920571,0.004021696490462678,0.9408438451500654,0.018482602182887106,0.11174658273979471,18,19
1,0,3,4,Right,1,0.3766499460117285,0.005585927442118691,0.18229666542421524,0.00635171008336353,0.9087418116105714,0.02522276799090599,0.10057135508203982,18,19
1,0,3,4,Right,2,0.3215788407094873,0.007683476445977623,0.2095367327949405,0.0036042396875091893,0.9444788441692467,0.03135247609189704,0.15899225442954742,18,19
1,0,3,4,Right,all,0.35118228112602573,0.002473341923758019,0.21146954783707095,0.0029584424376278887,0.9313548336432945,0.011168869214293716,,0,19
1,0,4,0,Noise,0,0.36471131245778976,0.00806907717926677,0.2421983631375267,0.006998336975646488,0.9422735976171903,0.022068894098808866,0.11166372886162373,12,59
1,0,4,0,Noise,1,0.36845983246862335,0.006808835773873369,0.17466331510270056,0.006924984156087441,0.8557592528536839,0.04226568292365824,0.08209454655947766,12,59
1,0,4,0,Noise,2,0.3188233382473014,0.011118353993940455,0.20301104609703313,0.009202746442189949,0.8825523429710868,0.0503651634151121,0.14312408488046652,12,59
1,0,4,0,Noise,all,0.3506648277245715,0.005722247208325049,0.20662424144575345,0.0049770684380891885,0.893528397813987,0.02436460282168288,,0,59
1,0,4,1,Up,0,0.3646995799255848,0.003071301601700323,0.2410308802087621,0.0022927518727388586,0.9597005064963665,0.01017371627051811,0.10760292495954445,19,19
1,0,4,1,Up,1,0.36705439987728594,0.003767959956085413,0.17373110671054115,0.004389153520661738,0.9003222341568206,0.0330283364170275,0.08914766931063767,19,19
1,0,4,1,Up,2,0.32401022205899166,0.009474134550244392,0.2037153017354442,0.005845295015603837,0.9294117647058824,0.04337427457003154,0.14151477160012937,19,19
1,0,4,1,Up,all,0.35192140062062083,0.0037875921721526803,0.20615909621824913,0.0019308993968942473,0.9298115017863565,0.018883196689798078,,0,19
1,0,4,2,Down,0,0.35884529795455977,0.002978831476061868,0.2342474358291211,0.002841454482014267,0.9654261175952433,0.015645657970687607,0.11373932729850722,19,19
1,0,4,2,Down,1,0.36015573027054093,0.004335581496103109,0.1681948621522494,0.004429034192706315,0.8955961331901181,0.0260399700412562,0.11559678746991488,19,19
1,0,4,2,Down,2,0.3265991426500232,0.011993159144749252,0.20496436514651575,0.007833208401509799,0.9234262125902992,0.04385164877086526,0.13283410738850665,19,19
1,0,4,2,Down,all,0.34853339029170793,0.004914479849804768,0.20246888770929541,0.0030589333576829343,0.928149487791887,0.017349057299459073,,0,19
1,0,4,3,Left,0,0.3628707634359883,0.006801632386704179,0.24050030829680688,0.008419283283833952,0.9637984355102784,0.021095075945891505,0.0994087522600688,23,23
1,0,4,3,Left,1,0.36443100806382195,0.005724294345348679,0.17277926324481527,0.004479571572920776,0.904170363797693,0.04777221781060383,0.1084492954194983,23,23
1,0,4,3,Left,2,0.3219347915938632,0.012171520974546053,0.204168283402898,0.011111626601106261,0.9166240409207161,0.04763781357755519,0.1400203478611745,23,23
1,0,4,3,Left,all,0.34974552103122447,0.007068212792630809,0.2058159516481734,0.006960654017355376,0.9281976134095625,0.018702640346808408,,0,23
1,0,4,4,Right,0,0.3644120531949953,0.003433733560657537,0.2429705657835266,0.004523213148704236,0.9478088526756221,0.004490939008424688,0.12474417022596859,19,19
1,0,4,4,Right,1,0.36796975452284525,0.004511738555189167,0.1755575795047796,0.0029461208848593407,0.8829215896885071,0.03537552670210748,0.09982389510933037,19,19
1,0,4,4,Right,2,0.31452446946416673,0.005560600428169894,0.20018153275376918,0.0077494877836188645,0.867079463364293,0.03923517460950885,0.13106237138323956,19,19
1,0,4,4,Right,all,0.3489687590606691,0.0031916368861239874,0.20623655934735846,0.0032424428741760036,0.8992699685761408,0.011439038126843323,,0,19
1,1,0,0,Noise,0,0.34922474301138273,0.006515431489951897,0.2373696921188817,0.007424160618720302,0.9125523012552301,0.035551282617493275,0.10204423410721675,9,40
1,1,0,0,Noise,1,0.36038889608471264,0.00952848666911196,0.16710049830781754,0.007633797556263832,0.8241902834008098,0.04299196012537707,0.08604389221150371,9,40
1,1,0,0,Noise,2,0.3417769303489906,0.01262051650767206,0.19965725073867174,0.007865262107181838,0.8839215686274511,0.048468902559522416,0.09896431288613061,9,40
1,1,0,0,Noise,all,0.350463523148362,0.006786917771298692,0.20137581372179034,0.005248217906835719,0.8735547177611636,0.02410549919443171,,0,40
1,1,0,1,Up,0,0.35089699984175327,0.0033346977321374975,0.24087575733102376,0.0035982113459082504,0.9676894467689446,0.026493904653775196,0.11643145207519723,17,18
1,1,0,1,Up,1,0.3590681625765098,0.006278369006660225,0.17149243835023475,0.003799339122724819,0.9062078272604589,0.025273857200275217,0.07610555118878265,17,18
1,1,0,1,Up,2,0.34164651669259577,0.0109167639521091,0.2014961225747424,0.00654470660983206,0.947276688453159,0.020497563714501354,0.13087081779314977,17,18
1,1,0,1,Up,all,0.3505372263702863,0.005458504869597985,0.20462143941866698,0.0036638163531131536,0.9403913208275207,0.01559668475082505,,0,18
1,1,0,2,Down,0,0.3516711289863321,0.0037892866525450044,0.2396911809248626,0.004456172506575124,0.9581589958158997,0.02339475605764251,0.148390924190109,19,20
1,1,0,2,Down,1,0.36474406684016925,0.006582899309046255,0.17022279430246398,0.006889263892368906,0.879757085020243,0.03614247316077312,0.10763314205561145,19,20
1,1,0,2,Down,2,0.3424031040325477,0.009083956477697021,0.19937628066828927,0.0041719976808579935,0.9149019607843136,0.046052184958505944,0.13080139243914374,19,20
1,1,0,2,Down,all,0.3529394332863497,0.005837182780519091,0.2030967519652053,0.0035825235776805677,0.9176060138734854,0.023166371712580992,,0,20
1,1,0,3,Left,0,0.34975775467575615,0.004582545613966645,0.23882130148882913,0.003964677183045172,0.9399581589958158,0.03437656281929361,0.11042043410059314,19,20
1,1,0,3,Left,1,0.35916058129774264,0.00857606818258769,0.1671915764437145,0.003838914162656705,0.8941295546558704,0.052742511230104386,0.09896522857447114,19,20
1,1,0,3,Left,2,0.34583655110192124,0.0064659173090095765,0.20074527010740675,0.005299331331080328,0.9172549019607843,0.027988255378691273,0.11805280776650325,19,20
1,1,0,3,Left,all,0.35158496235847336,0.0043716657669492795,0.2022527160133168,0.0025922104459641924,0.9171142052041569,0.022749808449940033,,0,20
1,1,0,4,Right,0,0.350015694066056,0.0035514693222001327,0.2360906115740909,0.004849448881766462,0.9363576304778682,0.0356830411686233,0.12101028106708629,19,19
1,1,0,4,Right,1,0.36134358056946103,0.0070412463656837265,0.16564209916647252,0.005007905008789819,0.8840826763264437,0.04866185170198258,0.10814710116503705,19,19
1,1,0,4,Right,2,0.3433336576778281,0.01130887518940548,0.20277992455531538,0.007486401827293296,0.9199174406604747,0.042182254894731194,0.12271723006325007,19,19
1,1,0,4,Right,all,0.35156431077111505,0.004941617391563271,0.2015042117652929,0.004108557373958493,0.9134525824882623,0.015116424306966561,,0,19
1,1,1,0,Noise,0,0.3372401194244354,0.005776657900721105,0.22934532697113177,0.006140444777350992,0.8876491228070176,0.031507647160236116,0.11859856889176724,34,57
1,1,1,0,Noise,1,0.3726762919085909,0.007627613261779892,0.1770500919133061,0.006357065902535547,0.8874449498231174,0.03388589869531862,0.12016320394695544,34,57
1,1,1,0,Noise,2,0.3529111558043356,0.011309317168395958,0.19539512693344735,0.007696513220252601,0.89625042999656,0.04169389570297871,0.09969248245731072,34,57
1,1,1,0,Noise,all,0.35427585571245396,0.005223420818827966,0.20059684860596175,0.003618118281609309,0.8904481675422317,0.021890467265845377,,0,57
1,1,1,1,Up,0,0.337229482756914,0.003619080804693702,0.2298949309204613,0.002313230444049827,0.9263157894736843,0.024306040930826115,0.11535375366583307,19,19
1,1,1,1,Up,1,0.372352350398117,0.005786480413638519,0.17504510729478912,0.005466788096404657,0.9148797920727745,0.03214248577685718,0.09273327908999315,19,19
1,1,1,1,Up,2,0.3447785370289684,0.008321618124886519,0.19989432657235703,0.009809377134872864,0.9632610939112487,0.020594377185992038,0.10878685759665502,19,19
1,1,1,1,Up,all,0.3514534567279998,0.0041472790608923634,0.20161145492920246,0.0047422623714045665,0.9348188918192357,0.013225323669527922,,0,19
1,1,1,2,Down,0,0.3405105958319322,0.0033910666538497975,0.23600757897031688,0.004681964543334744,0.9542222222222221,0.030685416263134355,0.12058881196471315,17,18
1,1,1,2,Down,1,0.37184721429833917,0.004503279039878627,0.17610033649916967,0.004774344235749502,0.9471879286694102,0.048962343760574574,0.12458466479440682,17,18
1,1,1,2,Down,2,0.3607100243655198,0.012988997862107023,0.19508568605404225,0.005268306850673444,0.9387799564270153,0.04439069957562739,0.12000404018773768,17,18
1,1,1,2,Down,all,0.3576892781652637,0.0037019032038911256,0.2023978671745096,0.0021396914721308856,0.9467300357728825,0.031816954811179805,,0,18
1,1,1,3,Left,0,0.33775801359403396,0.0032394720164682497,0.22774332646111276,0.003510147476207751,0.8993333333333333,0.03575735218516764,0.10693587838458751,17,18
1,1,1,3,Left,1,0.37290528502467846,0.005558610961827828,0.17380606315865593,0.003120461435662449,0.9531321444901693,0.034056308390379514,0.13399586865224117,17,18
1,1,1,3,Left,2,0.35395075223228145,0.005220873521019443,0.19591403107762267,0.005399049966246074,0.8910675381263616,0.028709196005527838,0.11468488715636092,17,18
1,1,1,3,Left,all,0.3548713502836647,0.0020547755496595713,0.19915447356579713,0.0023618938857155117,0.9145110053166214,0.018146189733837508,,0,18
1,1,1,4,Right,0,0.3368543974635529,0.004550481374276057,0.2249536467036515,0.0062187210115860125,0.8913684210526316,0.02589768442312042,0.11742735965974534,18,19
1,1,1,4,Right,1,0.3677387675048967,0.005345881599861016,0.17488902090839675,0.00420186778427745,0.903833658219623,0.028911251690084905,0.12184520259661502,18,19
1,1,1,4,Right,2,0.3516316041146541,0.007162352025037048,0.1978086905135199,0.009862675740250041,0.9079463364293086,0.04377364643165357,0.09614293256595927,18,19
1,1,1,4,Right,all,0.3520749230277012,0.0034216496422698394,0.1992171193751894,0.0028028734046068736,0.9010494719005211,0.020804093566670404,,0,19
1,1,2,0,Noise,0,0.3305153435848686,0.007645926163469692,0.24216406298727575,0.006511899371215709,0.9183752417794971,0.025618066227134847,0.12640975290025752,35,66
1,1,2,0,Noise,1,0.34917031328066184,0.009628088756279712,0.17519068711971175,0.007732929394693649,0.8334601242551033,0.0351235974682354,0.10413776116684123,35,66
1,1,2,0,Noise,2,0.3145107612966686,0.012723855228480541,0.199053935680722,0.007848941707140428,0.8770647653000594,0.05389506514094366,0.1125889205343008,35,66
1,1,2,0,Noise,all,0.33139880605406635,0.006821107609917496,0.2054695619292365,0.0048446083347697694,0.87630004377822,0.023200522206439273,,0,66
1,1,2,1,Up,0,0.3329633926685197,0.0031309473209213973,0.24204247730561923,0.002184664297263541,0.944917257683215,0.02542624031028997,0.11654700992893459,18,18
1,1,2,1,Up,1,0.3480429094367442,0.0035713792823122313,0.17338914071320255,0.00372458103428788,0.8758716875871688,0.030646088931869816,0.10026858638409965,18,18
1,1,2,1,Up,2,0.3135870564993421,0.005843627823737415,0.20011883414115583,0.0054357172950742485,0.9387799564270153,0.04031086407271008,0.12210303344831483,18,18
1,1,2,1,Up,all,0.3315311195348687,0.002268743375289275,0.20518348405332587,0.0027894794689748794,0.9198563005657997,0.015671363903101778,,0,18
1,1,2,2,Down,0,0.3283137706420301,0.004480069461983514,0.23834323376044653,0.003439088295383107,0.9391489361702128,0.028297409252835064,0.12619635921013664,19,20
1,1,2,2,Down,1,0.3441279750982672,0.0046637190953988834,0.17124899365956395,0.005174523535102914,0.8564853556485355,0.043335987489293196,0.10139766062312773,19,20
1,1,2,2,Down,2,0.31671813330372545,0.008349373245904184,0.20107344284033313,0.005897437893534674,0.9023529411764706,0.05932227505355551,0.12112886695138714,19,20
1,1,2,2,Down,all,0.32971995968134094,0.005166840573695394,0.2035552234201145,0.002303989048601801,0.899329077665073,0.0312391575215327,,0,20
1,1,2,3,Left,0,0.3285088987092037,0.005986259288067622,0.2379051906389163,0.006073495896116357,0.9432624113475176,0.029797364032318065,0.10987295151728511,21,21
1,1,2,3,Left,1,0.3487672900098537,0.007592737883573147,0.17367760860927517,0.0038490103207980885,0.8912133891213389,0.03678678600892596,0.11858048216421613,21,21
1,1,2,3,Left,2,0.31470679494942366,0.009882625562477633,0.1969302737476142,0.0055082853514621345,0.9111111111111111,0.04049545772836138,0.12403247673397931,21,21
1,1,2,3,Left,all,0.3306609945561603,0.004787389857279273,0.20283769099860188,0.0038936913038300314,0.9151956371933225,0.02382252048288774,,0,21
1,1,2,4,Right,0,0.3309258504325049,0.005502112571239903,0.23979932625392145,0.00546810986163052,0.9349881796690307,0.01821856407979261,0.11545764843360878,18,18
1,1,2,4,Right,1,0.34697735910497185,0.0038348849509075834,0.17607112820067652,0.004361005068972008,0.8761041376104138,0.028886478602995345,0.10942834647404981,18,18
1,1,2,4,Right,2,0.3185204757262834,0.008035222925452582,0.201101040334847,0.006551047793522799,0.9002178649237472,0.040379998891889916,0.11959201823978262,18,18
1,1,2,4,Right,all,0.3321412284212534,0.003603176989653262,0.205657164929815,0.003171679918603316,0.9037700607343973,0.018399951529104782,,0,18
1,1,3,0,Noise,0,0.32946071219740924,0.008279441446303642,0.23604614891064407,0.008029712556355085,0.9088760504201681,0.025041396864274208,0.12101130330266244,22,64
1,1,3,0,Noise,1,0.3590919768330382,0.008003658592425323,0.17704244079919165,0.007068311231401355,0.8260550213675214,0.03863584980167632,0.10381203764797955,22,64
1,1,3,0,Noise,2,0.32087979465769395,0.01356121438397971,0.19574088023571118,0.009693544959136427,0.8534313725490196,0.0468899345143308,0.10992823440534534,22,64
1,1,3,0,Noise,all,0.3364774945627138,0.006979644318937374,0.20294315664851562,0.004135127500065144,0.8627874814455697,0.0234717360837828,,0,64
1,1,3,1,Up,0,0.3267746074997464,0.00215205404320764,0.2335548499623244,0.003055592871663009,0.9268022998673153,0.020882714090668757,0.12052303419342185,19,19
1,1,3,1,Up,1,0.3594432842342504,0.004093138877536891,0.18090628912480738,0.002690012163149962,0.8974358974358975,0.023878995176980364,0.08535426338882907,19,19
1,1,3,1,Up,2,0.3178192352182498,0.009054791452862723,0.2003939913400512,0.01181814185712513,0.9523219814241486,0.03732393919574736,0.11074500975071476,19,19
1,1,3,1,Up,all,0.3346790423174156,0.0037487380706889236,0.20495171014239433,0.004442899919627129,0.9255200595757871,0.01769251592004139,,0,19
1,1,3,2,Down,0,0.32591552620482234,0.0039256703208719185,0.23379753937987824,0.003834348488648671,0.9624183006535948,0.02678675755083925,0.11850155157385665,18,18
1,1,3,2,Down,1,0.35714707645863697,0.0030771969923596596,0.17691304440998815,0.0032074387897847176,0.860636277302944,0.04062511058459788,0.07866510490041162,18,18
1,1,3,2,Down,2,0.32068539290500014,0.01171970321407423,0.19842911096231514,0.004783571350685671,0.8849673202614379,0.02881752638568445,0.15052134579230556,18,18
1,1,3,2,Down,all,0.3345826651894865,0.004919435460440195,0.20304656491739384,0.0012873730360439615,0.9026739660726589,0.024732109464497037,,0,18
1,1,3,3,Left,0,0.328644899674417,0.0032500050827919606,0.2315857240299205,0.002243307164006278,0.9157329598506069,0.02035423540798857,0.11255780257969411,18,18
1,1,3,3,Left,1,0.3577685738708771,0.006225282994982165,0.1808199555242637,0.0061576229239754315,0.8872269705603039,0.04353546263141592,0.10576424108008446,18,18
1,1,3,3,Left,2,0.318540863528652,0.008367007597390518,0.19242969737338778,0.0050888301212440815,0.8779956427015251,0.031311615823178686,0.1270705332560279,18,18
1,1,3,3,Left,all,0.33498477902464874,0.002549364346910849,0.20161179230919066,0.002941082587250409,0.8936518577041453,0.02406173141784506,,0,18
1,1,3,4,Right,0,0.32980533605079776,0.005129675318398335,0.2336154608118996,0.003503378765686929,0.9232026143790849,0.007998860131852489,0.11915979883969434,18,18
1,1,3,4,Right,1,0.3638660194143092,0.004078690390685959,0.17841906033603377,0.0036105332970324073,0.8760683760683761,0.029462212818468784,0.11627401823999477,18,18
