label,label_name,channel,region_idx,n_samples,mean,std,range,ssim,participant,session,experiment
2,Down,2,6,82,0.28472648346392965,0.20078562322609825,0.8588235294117647,0.12729816376391925,2,1,2
2,Down,0,7,86,0.3875958885418877,0.2182940510370667,0.8940677966101694,0.10781534892897589,2,1,2
2,Down,1,7,86,0.4088836115646311,0.16724009176696078,0.9344978165938864,0.04580551959964894,2,1,2
2,Down,2,7,86,0.28676277666701744,0.20115059044613684,0.8470588235294118,0.10251624956098544,2,1,2
2,Down,0,8,82,0.390030845549655,0.21508697345362943,0.940677966101695,0.11065270351380309,2,1,2
2,Down,1,8,82,0.40593738990799383,0.16072119799192208,0.9170305676855895,0.04047798696334786,2,1,2
2,Down,2,8,82,0.2880638634440643,0.2002985892612188,0.8941176470588236,0.11708017557198666,2,1,2
2,Down,0,9,84,0.3809667380641957,0.2169174487568173,0.9449152542372882,0.1383249897006827,2,1,2
2,Down,1,9,84,0.40657741094422317,0.16443361758853087,0.9213973799126638,0.04566645694908491,2,1,2
2,Down,2,9,84,0.28851756087050207,0.20234941338643564,0.9137254901960784,0.13308522793387606,2,1,2
2,Down,0,10,91,0.3900568792354972,0.22184020928289802,0.9194915254237288,0.1335599094888949,2,1,2
2,Down,1,10,91,0.4075679107590428,0.16884454209397184,0.9519650655021834,0.029224510678597333,2,1,2
2,Down,2,10,91,0.28943397477334126,0.20309897281540917,0.9098039215686274,0.1102291611169399,2,1,2
2,Down,0,11,85,0.3990873533246415,0.22196830214165872,0.940677966101695,0.1337669681777794,2,1,2
2,Down,1,11,85,0.4102819656582822,0.17139656219763372,0.9301310043668122,0.05665774485672343,2,1,2
2,Down,2,11,85,0.282196433324461,0.20088603345071301,0.8745098039215686,0.07203531403341584,2,1,2
2,Down,0,12,74,0.3952323901476444,0.22689503877408276,0.8940677966101694,0.10464967570666603,2,1,2
2,Down,1,12,74,0.3986781541366694,0.173070059244532,0.9388646288209607,0.0733681309111435,2,1,2
2,Down,2,12,74,0.28712893889364477,0.20316409067406363,0.9058823529411765,0.1088994362836291,2,1,2
2,Down,0,13,94,0.38663485810979503,0.22308113672734248,0.9364406779661016,0.11801762293790033,2,1,2
2,Down,1,13,94,0.42797618622202843,0.16315575920827824,0.9126637554585153,0.0264576830534129,2,1,2
2,Down,2,13,94,0.28348705112159434,0.21260628844545543,0.8941176470588236,0.11628058615212934,2,1,2
2,Down,0,15,78,0.38623006719486513,0.2218370913785375,0.9279661016949152,0.1882582108139397,2,1,2
2,Down,1,15,78,0.41430669319483565,0.16386657884903677,0.9606986899563319,0.06986523635575093,2,1,2
2,Down,2,15,78,0.2832285261244537,0.2073554319285523,0.9058823529411765,0.10075589981226214,2,1,2
2,Down,0,17,71,0.377294929944727,0.21629551896700414,0.9152542372881356,0.15289086407802388,2,1,2
2,Down,1,17,71,0.41074481825450515,0.16691640242107356,0.982532751091703,0.06559288398024314,2,1,2
2,Down,2,17,71,0.2845231873897988,0.19994475554145785,0.9529411764705882,0.11523855076400304,2,1,2
2,Down,0,18,79,0.38475690261251294,0.2201367094556265,0.9703389830508474,0.16590103399985162,2,1,2
2,Down,1,18,79,0.4157303036358921,0.16106455938958042,0.9082969432314411,0.06974137479704408,2,1,2
2,Down,2,18,79,0.283203696278901,0.2041635551530863,0.9529411764705882,0.08946902555682554,2,1,2
2,Down,0,19,38,0.3913109860701297,0.22374787940782762,0.9491525423728814,0.12666010017480958,2,1,2
2,Down,1,19,38,0.41592825698778346,0.16498897450393565,0.9213973799126638,0.07217696519665287,2,1,2
2,Down,2,19,38,0.2941906803207113,0.21172980556348725,0.9294117647058824,0.10802983658132423,2,1,2
2,Down,0,20,36,0.38537411270462113,0.21691551814338586,0.864406779661017,0.12686061227940026,2,1,2
2,Down,1,20,36,0.40980386668159596,0.1659208734744961,0.9475982532751092,0.0710033589634071,2,1,2
2,Down,2,20,36,0.29201189877660466,0.2023548476878679,0.9607843137254902,0.12789863744835203,2,1,2
2,Down,0,22,78,0.37970113328653093,0.21492337319950727,0.961864406779661,0.15313632605609034,2,1,2
2,Down,1,22,78,0.4135414244248641,0.16561778272390612,0.8820960698689956,0.058342632667348744,2,1,2
2,Down,2,22,78,0.29099586185559034,0.20766078569040142,1.0,0.1238772267614326,2,1,2
3,Left,0,1,75,0.39398652759669706,0.22620093825701038,0.923728813559322,0.14018012304097965,2,1,2
3,Left,1,1,75,0.41769611465681333,0.16728827436809046,0.9344978165938864,0.05792003302269116,2,1,2
3,Left,2,1,75,0.2857781799899447,0.20213066632655252,0.8941176470588236,0.13530415618709649,2,1,2
3,Left,0,2,64,0.39624449967405473,0.22903872629349514,0.961864406779661,0.1402853441510813,2,1,2
3,Left,1,2,64,0.4204090737319449,0.17000672922593457,0.9039301310043668,0.03722466808336427,2,1,2
3,Left,2,2,64,0.28682079562594265,0.21102631565408825,0.9254901960784314,0.11014068738606295,2,1,2
3,Left,0,3,80,0.3918318122555411,0.22562133849840174,0.9661016949152542,0.13687476417747912,2,1,2
3,Left,1,3,80,0.4218437185085657,0.16856146119439852,0.9563318777292577,0.03306358999979822,2,1,2
3,Left,2,3,80,0.29204788838612367,0.20711084308566396,0.9137254901960784,0.11573117184557086,2,1,2
3,Left,0,4,80,0.39907309322033896,0.22618960662241053,0.9322033898305084,0.18295506445137502,2,1,2
3,Left,1,4,80,0.4213532919046019,0.1619369689807074,0.8995633187772926,0.03861141502036235,2,1,2
3,Left,2,4,80,0.29135822021116137,0.20689314703416825,0.9058823529411765,0.11738163848476861,2,1,2
3,Left,0,5,84,0.3970940429626871,0.22368381886105068,0.9449152542372882,0.15362202464977817,2,1,2
3,Left,1,5,84,0.4262372634643377,0.1674501895328595,0.9170305676855895,0.035025289380695525,2,1,2
3,Left,2,5,84,0.28904869640163755,0.20795115694901295,0.9019607843137255,0.1151854488078478,2,1,2
3,Left,0,6,83,0.39693690014294464,0.22158547179115776,0.9703389830508474,0.14431812255741244,2,1,2
3,Left,1,6,83,0.426268459798212,0.17268525084870504,0.9301310043668122,0.020350438443412295,2,1,2
3,Left,2,6,83,0.28911010558069383,0.2091282156898376,0.9098039215686274,0.10728862771767869,2,1,2
3,Left,0,7,88,0.38716738769704867,0.21994006951563233,0.9576271186440678,0.16198276966764777,2,1,2
3,Left,1,7,88,0.42364071518001645,0.17005411182278707,0.9213973799126638,0.05860660382359605,2,1,2
3,Left,2,7,88,0.2843305224187577,0.21101727498723802,0.9137254901960784,0.12279016770409056,2,1,2
3,Left,0,8,78,0.39001730017049446,0.2135508602200535,0.9830508474576272,0.15265531612785802,2,1,2
3,Left,1,8,78,0.4178212449290716,0.17177799834889063,0.9388646288209607,0.04485499273321539,2,1,2
3,Left,2,8,78,0.2816850369339057,0.2120046756297906,0.9176470588235294,0.14833044884982632,2,1,2
3,Left,0,9,92,0.392456493396066,0.2184780486508429,0.9872881355932204,0.13861530377431508,2,1,2
3,Left,1,9,92,0.41711052854493147,0.1665435992419123,0.9126637554585153,0.06485120367157196,2,1,2
3,Left,2,9,92,0.2873978621548954,0.20853194709766362,0.9215686274509803,0.12384916672453819,2,1,2
3,Left,0,10,85,0.39081179538308153,0.2200337118232411,0.9576271186440678,0.13350625650777243,2,1,2
3,Left,1,10,85,0.4201786243553518,0.16609124191692237,0.9344978165938864,0.04243858943805962,2,1,2
3,Left,2,10,85,0.2874335906308225,0.20674033319022386,0.9490196078431372,0.14360478977826543,2,1,2
3,Left,0,11,46,0.39837594240689306,0.22108884141111637,0.961864406779661,0.1055152858958809,2,1,2
3,Left,1,11,46,0.4239006294635685,0.1611976777544716,0.8908296943231441,0.04265116693048313,2,1,2
3,Left,2,11,46,0.28774149124532755,0.2124649552636226,0.8823529411764706,0.12765225431421678,2,1,2
3,Left,0,12,44,0.3987740014223065,0.22611240131458574,0.9449152542372882,0.12433483141190431,2,1,2
3,Left,1,12,44,0.41748938834091676,0.16693519023401532,0.8995633187772926,0.03802842941869038,2,1,2
3,Left,2,12,44,0.2978499931441108,0.21602601343699554,0.9137254901960784,0.13069659453011126,2,1,2
3,Left,0,13,12,0.3949750108648414,0.23135366594118353,0.923728813559322,,2,1,2
3,Left,1,13,12,0.420669577874818,0.1774405801158497,0.9432314410480349,,2,1,2
3,Left,2,13,12,0.2960382101558572,0.21175669490967727,0.9058823529411765,,2,1,2
3,Left,0,14,37,0.3958613763698509,0.21552673606934994,0.9491525423728814,0.17150126466767696,2,1,2
3,Left,1,14,37,0.4118466804056324,0.1618001583620754,0.9563318777292577,0.08722329504048217,2,1,2
3,Left,2,14,37,0.28404304757245935,0.20771249197962127,0.8980392156862745,0.10853916018845398,2,1,2
3,Left,0,15,37,0.38897776524895167,0.22403886729003022,0.8983050847457628,0.16385472224968167,2,1,2
3,Left,1,15,37,0.40745717164931144,0.17238831674804939,0.9432314410480349,0.03633315805184722,2,1,2
3,Left,2,15,37,0.28258774611715787,0.205361973941802,0.8823529411764706,0.08727867345118452,2,1,2
3,Left,0,16,68,0.38462592990259986,0.22038379287645252,0.9322033898305084,0.14328560659683678,2,1,2
3,Left,1,16,68,0.41545574897745463,0.16635616074330054,0.9737991266375546,0.047470655535224456,2,1,2
3,Left,2,16,68,0.2935387277082779,0.21126296609726955,0.9058823529411765,0.09575198984380233,2,1,2
3,Left,0,17,71,0.3950419597113318,0.22297723259211719,0.9279661016949152,0.1517545462830804,2,1,2
3,Left,1,17,71,0.4141214096807922,0.1594239866826095,0.8427947598253275,0.05409494140994975,2,1,2
3,Left,2,17,71,0.29120769868077245,0.20942213160356526,0.9019607843137255,0.12208688589393421,2,1,2
3,Left,0,18,69,0.39353589176728454,0.2257998567963436,0.9279661016949152,0.07820762342353423,2,1,2
3,Left,1,18,69,0.4102082146699576,0.16649006001159042,0.9432314410480349,0.03998167434772693,2,1,2
3,Left,2,18,69,0.28867204406846353,0.20843806973353896,0.8941176470588236,0.0839163883480987,2,1,2
3,Left,0,19,68,0.38826309532939646,0.21975188843499244,0.9279661016949152,0.08789270980663695,2,1,2
3,Left,1,19,68,0.4159749254085242,0.1642447024259195,0.8951965065502183,0.042415984548058915,2,1,2
3,Left,2,19,68,0.28639118090675186,0.2101181943317202,0.9294117647058824,0.1209212803243165,2,1,2
4,Right,0,0,35,0.37356025330601605,0.21990506832278342,0.8983050847457628,0.0895933838712499,2,1,2
4,Right,1,0,35,0.4359249484140314,0.16061518047250406,0.8908296943231441,0.03942115322362178,2,1,2
4,Right,2,0,35,0.2823348416289593,0.20731770740724392,0.9176470588235294,0.0853291068445747,2,1,2
4,Right,0,1,34,0.3743864560165657,0.22143448434680277,0.9322033898305084,0.13935736134982254,2,1,2
4,Right,1,1,34,0.4392242486514256,0.15916417953646203,0.8471615720524017,0.07780215522744137,2,1,2
4,Right,2,1,34,0.29384881554431724,0.2012814620466555,0.9254901960784314,0.09366729760676765,2,1,2
4,Right,0,2,67,0.3817246881628364,0.22166580664625535,0.9533898305084746,0.1276141117302068,2,1,2
4,Right,1,2,67,0.41930221248477123,0.15817291838322095,0.8471615720524017,0.09284092279681487,2,1,2
4,Right,2,2,67,0.2856248170910155,0.20518055483430328,0.9137254901960784,0.07675255990349752,2,1,2
4,Right,0,3,75,0.3921412429378531,0.21974814417609687,0.940677966101695,0.14122513114056442,2,1,2
4,Right,1,3,75,0.42303347889374093,0.1607506186554708,0.8602620087336245,0.08709884327415006,2,1,2
4,Right,2,3,75,0.28549381598793366,0.2019794222454971,0.8941176470588236,0.11957265956412041,2,1,2
4,Right,0,4,79,0.3879899493340815,0.2201674985860939,0.9491525423728814,0.09234438600179645,2,1,2
4,Right,1,4,79,0.4129022931079202,0.16449922782278292,0.8471615720524017,0.08286261482495652,2,1,2
4,Right,2,4,79,0.285584512285927,0.19721225179510307,0.8941176470588236,0.14886233258126602,2,1,2
4,Right,0,5,78,0.3924380704041721,0.22274394435356037,0.9322033898305084,0.14110698562059149,2,1,2
4,Right,1,5,78,0.4145306322834036,0.16443308987904878,0.8384279475982532,0.08837839752401903,2,1,2
4,Right,2,5,78,0.28689329775302624,0.2017976878635918,0.8862745098039215,0.1489164326927515,2,1,2
4,Right,0,6,84,0.3904564009436891,0.2211183611919163,0.940677966101695,0.12664800003840054,2,1,2
4,Right,1,6,84,0.4177391749444152,0.1622404792183208,0.8646288209606987,0.07787213498408736,2,1,2
4,Right,2,6,84,0.28669539610716077,0.2047815631942865,0.8980392156862745,0.12507249629653738,2,1,2
4,Right,0,7,80,0.39343627770534545,0.22247421474749915,0.940677966101695,0.13993644451159365,2,1,2
4,Right,1,7,80,0.4177981189116561,0.1593465641149285,0.8995633187772926,0.0951540413244543,2,1,2
4,Right,2,7,80,0.2902300150829562,0.20942594058492936,0.8784313725490196,0.13935377010282707,2,1,2
4,Right,0,8,76,0.39206151787552324,0.22198899384247708,0.9788135593220338,0.13639347410814834,2,1,2
4,Right,1,8,76,0.4196214840089812,0.15946251913336423,0.8646288209606987,0.10905195708562633,2,1,2
4,Right,2,8,76,0.2845419544335953,0.20635325898344048,0.9176470588235294,0.11204355795974162,2,1,2
4,Right,0,9,78,0.39099931467923643,0.22500142471873863,0.9872881355932204,0.1261358243720022,2,1,2
4,Right,1,9,78,0.41796809729292095,0.16442669597760282,0.868995633187773,0.055600194720507284,2,1,2
4,Right,2,9,78,0.27982828634412343,0.20407095030501324,0.9254901960784314,0.09052844649179914,2,1,2
4,Right,0,10,76,0.3887827660742469,0.2189211324071734,0.9576271186440678,0.09823527472257955,2,1,2
4,Right,1,10,76,0.41832116401180985,0.16974732211381724,0.8777292576419214,0.08225292662203344,2,1,2
4,Right,2,10,76,0.2894387552591887,0.20279820438695798,0.9019607843137255,0.09624269946263865,2,1,2
4,Right,0,11,81,0.39573011734028685,0.2287964580222349,0.9491525423728814,0.13615532056441998,2,1,2
4,Right,1,11,81,0.41891248543359166,0.16397606579329393,0.8864628820960698,0.041263886887483635,2,1,2
4,Right,2,11,81,0.2828143679124071,0.20296457485092764,0.8705882352941177,0.08737170159094802,2,1,2
4,Right,0,12,35,0.39913671074688023,0.23421136856697855,0.961864406779661,0.12148597969266413,2,1,2
4,Right,1,12,35,0.435307836268535,0.1703528321781523,0.9039301310043668,0.044015846885238685,2,1,2
4,Right,2,12,35,0.2847386339151045,0.2056186660181701,0.9176470588235294,0.09851114104284024,2,1,2
4,Right,0,13,37,0.39158268437929455,0.22956920050522991,0.9322033898305084,0.08327203464864534,2,1,2
4,Right,1,13,37,0.4359485787433385,0.16691076988768874,0.9213973799126638,0.054066746956941476,2,1,2
4,Right,2,13,37,0.2802079002079002,0.20113113143584435,0.8823529411764706,0.09845510151626857,2,1,2
4,Right,0,14,70,0.390389271745204,0.22505325140684995,0.8898305084745762,0.1304905419600829,2,1,2
4,Right,1,14,70,0.4145362061519267,0.1623342706375673,0.9563318777292577,0.009523625331711845,2,1,2
4,Right,2,14,70,0.2822253824606766,0.2021615843297616,0.8901960784313725,0.12131960205690137,2,1,2
4,Right,0,15,75,0.40095654063450675,0.22683278102121457,0.9703389830508474,0.16884931087670763,2,1,2
4,Right,1,15,75,0.4237379912663755,0.16790190324578855,0.8733624454148472,0.0645819894495687,2,1,2
4,Right,2,15,75,0.28137556561085975,0.20542455120411693,0.8823529411764706,0.09114653016291127,2,1,2
4,Right,0,16,66,0.3998859191655802,0.22957759099876543,0.9661016949152542,0.14340394186533587,2,1,2
4,Right,1,16,66,0.4294199977606091,0.1592603005216803,0.8908296943231441,0.08351221177336215,2,1,2
4,Right,2,16,66,0.2931907308377897,0.20928897257337067,0.9254901960784314,0.08305402274530276,2,1,2
4,Right,0,18,72,0.39668260176734754,0.23233133891183125,0.961864406779661,0.12725310598230788,2,1,2
4,Right,1,18,72,0.42682417049229276,0.17176255307397048,0.9213973799126638,0.055345062831939976,2,1,2
4,Right,2,18,72,0.2921765543824368,0.20932960266857392,0.9176470588235294,0.08330969421587897,2,1,2
4,Right,0,19,70,0.3835937791022537,0.2191017790942633,0.9533898305084746,0.059040889839143317,2,1,2
4,Right,1,19,70,0.41743701713134024,0.16897560125568878,0.8777292576419214,0.05687026017969756,2,1,2
4,Right,2,19,70,0.2898332255979315,0.2084067200225382,0.9254901960784314,0.11602747848474974,2,1,2
0,Noise,0,0,64,0.33160376440361256,0.18944703785463513,0.8582995951417004,0.055368312250562386,2,1,3
0,Noise,1,0,64,0.3793797134238311,0.15920680623956066,1.0,0.11292398529929536,2,1,3
0,Noise,2,0,64,0.3024896265560166,0.22450646352127215,0.921161825726141,0.06375446088547267,2,1,3
0,Noise,0,1,25,0.3206390532544379,0.20964082980442392,0.9554655870445344,0.10990240315217785,2,1,3
0,Noise,1,1,25,0.35705701357466063,0.1447854285903731,0.796078431372549,0.07367801742355796,2,1,3
0,Noise,2,1,25,0.2759233961059687,0.2113942159733009,0.8464730290456431,0.09075948978827869,2,1,3
0,Noise,0,2,10,0.32506384303955155,0.21192591355470744,0.8866396761133604,,2,1,3
0,Noise,1,2,10,0.32815384615384613,0.14884554568929403,0.8156862745098039,,2,1,3
0,Noise,2,2,10,0.2793999361634217,0.2167479929538128,0.8464730290456431,,2,1,3
0,Noise,0,3,17,0.33617527982853057,0.20787535560534154,0.8259109311740891,,2,1,3
0,Noise,1,3,17,0.3347209653092006,0.15587581668473438,0.8196078431372549,,2,1,3
0,Noise,2,3,17,0.2688026886464768,0.20939760697802542,0.8630705394190872,,2,1,3
0,Noise,0,4,20,0.3156789162254749,0.21089860987908626,0.7732793522267206,0.05594000474960239,2,1,3
0,Noise,1,4,20,0.34151734539969836,0.14123859776332148,0.7529411764705882,0.056447825787696665,2,1,3
0,Noise,2,4,20,0.27953878072135335,0.2247601782220961,0.8962655601659751,0.1073400735839076,2,1,3
0,Noise,0,5,25,0.3325817502335721,0.2186140591956822,0.805668016194332,0.05051744287902485,2,1,3
0,Noise,1,5,25,0.3370051282051282,0.14090612317701523,0.7568627450980392,0.04794197080343835,2,1,3
0,Noise,2,5,25,0.269120970315991,0.21017056881592294,0.983402489626556,0.09788204999901744,2,1,3
0,Noise,0,6,21,0.32601177499962924,0.2113261683252855,0.8502024291497976,0.09508543652140995,2,1,3
0,Noise,1,6,21,0.3381340228399052,0.13583279037242899,0.7607843137254902,0.047364779355032076,2,1,3
0,Noise,2,6,21,0.2770203517091484,0.20898449695251667,0.966804979253112,0.09242662447264595,2,1,3
0,Noise,0,7,17,0.32922124315313167,0.20260795978615811,0.8663967611336032,,2,1,3
0,Noise,1,7,17,0.33137254901960783,0.1510046796394122,0.7333333333333333,,2,1,3
0,Noise,2,7,17,0.2791723775370346,0.21846191909411786,0.991701244813278,,2,1,3
0,Noise,0,8,25,0.33073684210526316,0.2086041504657341,0.8906882591093117,0.07639353343648281,2,1,3
0,Noise,1,8,25,0.33586123680241325,0.1534784935206093,0.7333333333333333,0.0595985562534304,2,1,3
0,Noise,2,8,25,0.27923396105968723,0.2179013119808403,1.0,0.10620664246370987,2,1,3
0,Noise,0,10,20,0.3182840236686391,0.21037445295191146,0.8704453441295547,0.09710719468913219,2,1,3
0,Noise,1,10,20,0.33255656108597287,0.1499148111368573,0.7725490196078432,0.025550446081957813,2,1,3
0,Noise,2,10,20,0.2744541972550271,0.21207893581704715,0.8838174273858921,0.09405161905537981,2,1,3
0,Noise,0,11,19,0.34253306889147506,0.20295975175781256,0.8016194331983806,,2,1,3
0,Noise,1,11,19,0.3601635309994443,0.14686490572243005,0.7803921568627451,,2,1,3
0,Noise,2,11,19,0.27427721874107547,0.2101436247013571,0.7966804979253111,,2,1,3
0,Noise,0,12,14,0.3310472927881835,0.21223879264833723,0.8218623481781376,,2,1,3
0,Noise,1,12,14,0.3639732816203405,0.15334221321537736,0.8274509803921568,,2,1,3
0,Noise,2,12,14,0.2666043500068396,0.21491513421050182,0.8506224066390041,,2,1,3
0,Noise,0,13,18,0.34611232222568256,0.2117325896079023,0.8623481781376519,,2,1,3
0,Noise,1,13,18,0.35729679906150497,0.13937476501924495,0.8313725490196079,,2,1,3
0,Noise,2,13,18,0.2666578004752278,0.21415768773831725,0.8713692946058091,,2,1,3
0,Noise,0,14,11,0.34279890150335496,0.22434072450390127,0.8663967611336032,,2,1,3
0,Noise,1,14,11,0.3549677773207185,0.1420572603762853,0.7764705882352941,,2,1,3
0,Noise,2,14,11,0.2640658097089632,0.2169785140017191,0.8755186721991701,,2,1,3
0,Noise,0,15,25,0.34395390843973844,0.22930995591312928,0.8785425101214575,0.11635757407074468,2,1,3
0,Noise,1,15,25,0.37295927601809953,0.1513904354232123,0.8392156862745098,0.035185497464229575,2,1,3
0,Noise,2,15,25,0.2648400893712097,0.2088733581551879,0.8630705394190872,0.09101410630423001,2,1,3
0,Noise,0,16,22,0.3370983267744401,0.2035535819268419,0.8623481781376519,0.12213106817240398,2,1,3
0,Noise,1,16,22,0.33155491567256273,0.1434283963693253,0.7098039215686275,0.03319736237320035,2,1,3
0,Noise,2,16,22,0.24117459304181296,0.19977906681518337,0.8838174273858921,0.11441894984727842,2,1,3
0,Noise,0,17,13,0.335045396833002,0.19793177575396853,0.8502024291497976,,2,1,3
0,Noise,1,17,13,0.34195382294929805,0.14053827578520345,0.7568627450980392,,2,1,3
0,Noise,2,17,13,0.26455842274546393,0.21046396863475347,0.8630705394190872,,2,1,3
